industries,19-Jan,19-Feb,19-Mar,19-Apr,19-May,19-Jun,19-Jul,19-Aug,19-Sep,19-Oct,19-Nov,19-Dec,20-Jan,20-Feb,20-Mar,20-Apr,20-May,20-Jun,20-Jul,20-Aug,20-Sep,20-Oct,20-Nov,20-Dec,21-Jan,21-Feb,21-Mar,21-Apr,21-May,21-Jun,21-Jul,21-Aug,21-Sep,21-Oct
Industrial aggregate,35.91,35.92,35.54,35.37,35.91,35.92,35.23,35.86,35.9,36.1,35.97,36.86,36.98,36.52,36.74,37.36,37.45,37.64,37.36,37.58,37.32,37.74,37.87,38.89,38.38,38.27,38.38,38.4,38.45,38.64,38.23,38.88,39.61,38.82
Goods producing industries ,38.57,38.25,40.64,39.54,40.17,38.72,37.96,38.37,39.6,40.15,38.83,39.54,39.04,38.86,39.61,40.3,38.67,39.78,38.35,38.54,38.47,39.14,39.11,40.25,39.56,41.11,40.65,40.32,41.38,41.48,39.82,40.84,41.81,40.8
Utilities  ,43.9,42.44,48.32,47.43,39.17,46.58,43.04,45.69,39.48,46.35,40.4,43.2,53.9,55.79,53.38,54.27,57.29,53.12,50.31,53.78,51.52,52.49,53.11,48.28,53.38,54.38,50.9,55.09,51.36,55.19,50.28,50.92,51.66,53.5
Construction,33.7,35.65,35.03,35.3,34.76,32.33,32.17,34.49,36.92,36.44,34.1,37.61,34.02,35.54,38.19,35.21,35.33,36.23,35.7,35.84,35.72,37.6,35.86,38.51,37.64,38.11,38.98,39.99,39.86,40.2,37.58,38.42,39.87,39.33
Manufacturing  ,37.57,37.08,39.98,38.68,40.04,38.51,38.03,38.1,39.68,39.69,39.14,39.04,38.49,37.84,38.37,39.26,37.47,39.23,38.06,38.32,38.35,38.77,39.06,40.36,38.59,40.65,39.99,39.26,40.7,40.76,39.32,39.7,41.07,39.37
Service producing industries ,35.46,35.57,34.78,34.67,35.2,35.46,34.7,35.42,35.29,35.45,35.52,36.42,36.59,36.12,36.28,36.9,37.27,37.28,37.17,37.41,37.12,37.5,37.67,38.66,38.2,37.86,38.03,38.08,37.99,38.17,37.95,38.55,39.24,38.49
Trade  ,34.87,33.64,32.68,31.37,31.73,32.19,32.26,31.34,31.84,31.1,32.61,34.32,32.79,33.54,33,34.66,32.76,33.23,35.2,35.51,35.43,35.85,35.12,36.44,36.58,37.03,36,35.1,34.56,34.95,34.37,35.53,35.48,35.98
Transportation and warehousing ,31.31,30.6,29.74,29.54,29.96,31.16,29.68,29.47,30.74,29.92,29.28,31.19,31.35,31.2,31.56,33.52,33.89,33.98,34.45,32.56,33.18,33.7,33.43,35.46,34.99,34.86,35.51,33.88,33.12,32.68,33.68,34.3,34.62,33.69
Finance and insurance  ,39.82,39.37,38.99,41.55,40.08,39.7,41.51,41.69,39.69,40.35,40.4,43.09,41.55,40.23,40.74,43.4,41.43,40.44,41.09,39.9,39.99,39.75,40.29,41.07,40.1,37.09,37.83,39.39,40.09,39.54,39.6,40.42,43.44,42.86
Real estate and rental and leasing  ,29.05,31.41,32.53,32.72,31.06,28.74,32.35,31.45,29.8,31.34,27.11,28.98,28.46,30.56,31.64,28.58,30.21,29.26,30.75,28.33,30.13,31.24,33.81,32.55,36.85,36.34,39.25,36.36,34.36,35.77,33.66,34.45,35.1,32.8
"Professional, scientific and technical services ",38.83,42.02,39.41,39.36,39.27,38.75,37.76,39.91,39.32,38.61,40.05,40.76,41.8,40.76,41.85,40.55,41.32,39.99,38.77,40.46,40.55,40.72,40.72,43.16,41.11,41.52,42.01,43.84,44.31,43.01,43.78,43.1,44.16,44.9
Administrative and support,29.21,32.97,32.06,29.3,28.15,27.71,30.26,29.63,27.94,29.97,30.91,34.5,33.67,32.69,32.61,33.67,34.52,33.8,32.93,34.29,33.26,33.97,33.9,35.17,32.97,34.2,35.24,35.72,34.54,34.87,33.76,35.29,35.93,34.85
Health care and social assistance ,31.43,31.23,30.25,29.81,29.6,29.46,30.42,34.68,34.65,32.83,31.78,33.73,34.8,32.54,33.28,30.34,31.5,31.17,33.98,32.75,33.5,33.7,35.19,34.32,31.48,33.21,34.43,34.46,36.54,34.6,35.47,36.35,34.53,34.88
Accommodation and food services  ,21.14,21.5,22.41,20.91,23.17,22.31,22.41,22.39,23.24,22.55,22.99,24.01,22.91,23.49,24.69,24.17,23.76,24.11,23.49,24.44,25.73,24.71,25.68,24.77,25.96,23.75,23.07,23.77,24.87,23.48,25.15,24.92,25.66,25.19
Other services (except public administration),31.52,31.42,30.42,32.43,31.45,32.48,31.39,31.81,34.39,32.69,32.67,31.42,31.19,33.66,33,32.92,33.29,34.48,33.52,32.87,33.04,32.84,33.23,33.6,34.52,36.18,35.7,35,34.91,37.64,36.06,36.51,35.79,34.86
